4.8072 	-0.47181 	0.32625 	-0.60781 	-0.35557 	1.0796 	0.029324 	1.1081 	-0.36722 	-1.0636 	-0.09993 	-0.044583 	0.46715 	
4.8139 	-0.46446 	0.32376 	-0.61485 	-0.35619 	1.0793 	0.032425 	1.108 	-0.38113 	-1.0586 	-0.086025 	-0.04936 	0.46715 	
4.8205 	-0.4571 	0.32119 	-0.62187 	-0.35671 	1.079 	0.035529 	1.1075 	-0.39495 	-1.0534 	-0.072208 	-0.054157 	0.46716 	
4.8272 	-0.44973 	0.31851 	-0.62886 	-0.35715 	1.0786 	0.038639 	1.1069 	-0.40868 	-1.0479 	-0.058487 	-0.058973 	0.46717 	
4.8338 	-0.44235 	0.31574 	-0.63583 	-0.35749 	1.0782 	0.041755 	1.106 	-0.42231 	-1.0421 	-0.044869 	-0.063813 	0.46718 	
4.8405 	-0.43496 	0.31287 	-0.64278 	-0.35775 	1.0777 	0.044877 	1.1048 	-0.43582 	-1.0362 	-0.03136 	-0.068677 	0.46718 	
4.8472 	-0.42756 	0.30991 	-0.6497 	-0.35791 	1.0773 	0.048006 	1.1035 	-0.44922 	-1.0299 	-0.017969 	-0.073568 	0.46719 	
4.8539 	-0.42016 	0.30685 	-0.65659 	-0.35799 	1.0767 	0.051142 	1.102 	-0.46249 	-1.0235 	-0.0047021 	-0.078487 	0.46719 	
4.8606 	-0.41275 	0.30369 	-0.66345 	-0.35798 	1.0762 	0.054285 	1.1002 	-0.47563 	-1.0168 	0.0084342 	-0.083437 	0.4672 	
4.8674 	-0.40534 	0.30044 	-0.67029 	-0.35788 	1.0756 	0.057437 	1.0983 	-0.48863 	-1.0098 	0.021433 	-0.08842 	0.4672 	
4.8742 	-0.39792 	0.29709 	-0.67709 	-0.35769 	1.075 	0.060597 	1.0961 	-0.50149 	-1.0027 	0.034289 	-0.093437 	0.4672 	
4.8809 	-0.39049 	0.29364 	-0.68387 	-0.35741 	1.0744 	0.063766 	1.0938 	-0.51419 	-0.9953 	0.046994 	-0.098492 	0.46719 	
4.8877 	-0.38305 	0.2901 	-0.69062 	-0.35705 	1.0737 	0.066945 	1.0913 	-0.52673 	-0.9877 	0.059544 	-0.10358 	0.46719 	
4.8946 	-0.37562 	0.28647 	-0.69733 	-0.3566 	1.0729 	0.070133 	1.0886 	-0.53911 	-0.97988 	0.071933 	-0.10872 	0.46718 	
4.9014 	-0.36817 	0.28273 	-0.70401 	-0.35606 	1.0722 	0.073331 	1.0858 	-0.55132 	-0.97186 	0.084154 	-0.1139 	0.46716 	
4.9083 	-0.36072 	0.2789 	-0.71066 	-0.35544 	1.0714 	0.076541 	1.0828 	-0.56335 	-0.96364 	0.096204 	-0.11912 	0.46714 	
4.9152 	-0.35327 	0.27498 	-0.71728 	-0.35474 	1.0705 	0.079761 	1.0796 	-0.57519 	-0.95522 	0.10808 	-0.12439 	0.46712 	
4.9221 	-0.34581 	0.27096 	-0.72385 	-0.35395 	1.0697 	0.082992 	1.0763 	-0.58685 	-0.94661 	0.11977 	-0.12971 	0.46709 	
4.929 	-0.33835 	0.26684 	-0.7304 	-0.35308 	1.0687 	0.086235 	1.0729 	-0.59832 	-0.93782 	0.13127 	-0.13508 	0.46705 	
4.936 	-0.33089 	0.26263 	-0.7369 	-0.35212 	1.0678 	0.08949 	1.0694 	-0.60959 	-0.92885 	0.14258 	-0.14051 	0.467 	
4.943 	-0.32342 	0.25833 	-0.74337 	-0.35109 	1.0668 	0.092757 	1.0657 	-0.62065 	-0.91971 	0.1537 	-0.14599 	0.46695 	
4.95 	-0.31594 	0.25393 	-0.7498 	-0.34997 	1.0657 	0.096037 	1.0619 	-0.63151 	-0.91041 	0.16462 	-0.15153 	0.46689 	
4.9571 	-0.30847 	0.24944 	-0.75618 	-0.34877 	1.0647 	0.099329 	1.0581 	-0.64215 	-0.90095 	0.17533 	-0.15713 	0.46682 	
4.9642 	-0.30099 	0.24486 	-0.76253 	-0.34749 	1.0635 	0.10263 	1.0541 	-0.65258 	-0.89134 	0.18584 	-0.1628 	0.46673 	
4.9713 	-0.29351 	0.24018 	-0.76883 	-0.34613 	1.0623 	0.10595 	1.0501 	-0.66278 	-0.88159 	0.19614 	-0.16853 	0.46664 	
4.9784 	-0.28603 	0.23541 	-0.77509 	-0.3447 	1.0611 	0.10928 	1.046 	-0.67276 	-0.8717 	0.20623 	-0.17433 	0.46653 	
4.9856 	-0.27854 	0.23055 	-0.78131 	-0.34318 	1.0598 	0.11263 	1.0419 	-0.68251 	-0.86169 	0.21611 	-0.18019 	0.46641 	
4.9928 	-0.27105 	0.2256 	-0.78748 	-0.34159 	1.0585 	0.11599 	1.0377 	-0.69203 	-0.85155 	0.22576 	-0.18613 	0.46627 	
5 	-0.26356 	0.22056 	-0.7936 	-0.33992 	1.0572 	0.11936 	1.0335 	-0.70132 	-0.8413 	0.2352 	-0.19215 	0.46611 	
5.0073 	-0.25607 	0.21543 	-0.79967 	-0.33818 	1.0557 	0.12274 	1.0292 	-0.71036 	-0.83094 	0.24442 	-0.19824 	0.46594 	
5.0146 	-0.24858 	0.21022 	-0.8057 	-0.33636 	1.0543 	0.12614 	1.0249 	-0.71916 	-0.82049 	0.25342 	-0.20441 	0.46575 	
5.0219 	-0.24108 	0.20492 	-0.81167 	-0.33447 	1.0528 	0.12956 	1.0206 	-0.72772 	-0.80995 	0.26219 	-0.21067 	0.46553 	
5.0293 	-0.23359 	0.19953 	-0.81759 	-0.33251 	1.0512 	0.13298 	1.0163 	-0.73604 	-0.79932 	0.27074 	-0.21701 	0.46529 	
5.0367 	-0.22609 	0.19406 	-0.82346 	-0.33048 	1.0496 	0.13642 	1.012 	-0.7441 	-0.78862 	0.27907 	-0.22343 	0.46503 	
5.0441 	-0.21859 	0.18851 	-0.82927 	-0.32838 	1.0479 	0.13987 	1.0078 	-0.75191 	-0.77785 	0.28717 	-0.22994 	0.46474 	
5.0515 	-0.2111 	0.18287 	-0.83503 	-0.32621 	1.0461 	0.14333 	1.0036 	-0.75947 	-0.76703 	0.29505 	-0.23654 	0.46442 	
5.059 	-0.2036 	0.17716 	-0.84073 	-0.32397 	1.0443 	0.14681 	0.99938 	-0.76677 	-0.75615 	0.3027 	-0.24323 	0.46407 	
5.0665 	-0.1961 	0.17137 	-0.84638 	-0.32166 	1.0425 	0.1503 	0.99525 	-0.77382 	-0.74523 	0.31013 	-0.25002 	0.46369 	
5.0741 	-0.18861 	0.1655 	-0.85196 	-0.3193 	1.0406 	0.15379 	0.99117 	-0.78061 	-0.73427 	0.31733 	-0.25691 	0.46328 	
5.0817 	-0.18111 	0.15956 	-0.85748 	-0.31686 	1.0386 	0.1573 	0.98717 	-0.78714 	-0.72328 	0.32431 	-0.26389 	0.46282 	
5.0893 	-0.17361 	0.15355 	-0.86295 	-0.31437 	1.0366 	0.16082 	0.98325 	-0.7934 	-0.71227 	0.33107 	-0.27098 	0.46233 	
5.0969 	-0.16612 	0.14746 	-0.86835 	-0.31182 	1.0345 	0.16435 	0.97941 	-0.79941 	-0.70125 	0.33761 	-0.27816 	0.4618 	
5.1046 	-0.15862 	0.14131 	-0.87368 	-0.3092 	1.0323 	0.16789 	0.97567 	-0.80515 	-0.69022 	0.34394 	-0.28545 	0.46121 	
5.1123 	-0.15113 	0.13509 	-0.87895 	-0.30653 	1.0301 	0.17144 	0.97204 	-0.81063 	-0.67919 	0.35005 	-0.29285 	0.46059 	
5.12 	-0.14363 	0.12881 	-0.88415 	-0.3038 	1.0278 	0.17499 	0.96852 	-0.81585 	-0.66817 	0.35594 	-0.30035 	0.45991 	
5.1278 	-0.13614 	0.12247 	-0.88929 	-0.30102 	1.0254 	0.17856 	0.96512 	-0.8208 	-0.65716 	0.36163 	-0.30796 	0.45917 	
5.1355 	-0.12865 	0.11607 	-0.89436 	-0.29819 	1.023 	0.18212 	0.96186 	-0.82549 	-0.64618 	0.3671 	-0.31568 	0.45838 	
5.1433 	-0.12116 	0.10961 	-0.89935 	-0.2953 	1.0205 	0.1857 	0.95874 	-0.82991 	-0.63522 	0.37238 	-0.32352 	0.45753 	
5.1512 	-0.11367 	0.1031 	-0.90428 	-0.29237 	1.0179 	0.18927 	0.95576 	-0.83407 	-0.6243 	0.37745 	-0.33146 	0.45662 	
5.159 	-0.10618 	0.096535 	-0.90914 	-0.28939 	1.0153 	0.19285 	0.95294 	-0.83796 	-0.61341 	0.38232 	-0.33952 	0.45564 	
5.1669 	-0.098688 	0.089925 	-0.91392 	-0.28636 	1.0126 	0.19644 	0.95027 	-0.84158 	-0.60258 	0.387 	-0.3477 	0.45459 	
5.1748 	-0.0912 	0.083271 	-0.91864 	-0.28329 	1.0098 	0.20002 	0.94778 	-0.84494 	-0.59179 	0.39148 	-0.35599 	0.45346 	
5.1827 	-0.083712 	0.076574 	-0.92327 	-0.28017 	1.007 	0.2036 	0.94545 	-0.84804 	-0.58106 	0.39578 	-0.36439 	0.45226 	
5.1906 	-0.076225 	0.069839 	-0.92784 	-0.27702 	1.0041 	0.20718 	0.94331 	-0.85087 	-0.57039 	0.3999 	-0.37291 	0.45097 	
5.1985 	-0.068738 	0.063067 	-0.93233 	-0.27383 	1.0011 	0.21076 	0.94135 	-0.85343 	-0.55979 	0.40384 	-0.38155 	0.44959 	
5.2065 	-0.061251 	0.056263 	-0.93674 	-0.2706 	0.99799 	0.21433 	0.93957 	-0.85573 	-0.54927 	0.4076 	-0.39031 	0.44813 	
5.2145 	-0.053764 	0.04943 	-0.94108 	-0.26733 	0.99485 	0.2179 	0.93799 	-0.85776 	-0.53881 	0.4112 	-0.39918 	0.44657 	
5.2225 	-0.046277 	0.04257 	-0.94534 	-0.26403 	0.99162 	0.22146 	0.93661 	-0.85953 	-0.52844 	0.41462 	-0.40817 	0.44491 	
5.2305 	-0.038789 	0.035687 	-0.94953 	-0.2607 	0.98832 	0.22501 	0.93543 	-0.86104 	-0.51815 	0.41789 	-0.41728 	0.44314 	
5.2385 	-0.0313 	0.028784 	-0.95364 	-0.25734 	0.98494 	0.22856 	0.93445 	-0.86227 	-0.50795 	0.421 	-0.4265 	0.44127 	
5.2465 	-0.02381 	0.021865 	-0.95767 	-0.25395 	0.98148 	0.23209 	0.93368 	-0.86325 	-0.49785 	0.42396 	-0.43583 	0.43928 	
5.2545 	-0.016319 	0.014933 	-0.96163 	-0.25054 	0.97795 	0.23561 	0.93311 	-0.86395 	-0.48783 	0.42677 	-0.44528 	0.43718 	
5.2626 	-0.0088265 	0.0079917 	-0.96551 	-0.2471 	0.97433 	0.23911 	0.93275 	-0.86439 	-0.47791 	0.42944 	-0.45484 	0.43495 	
5.2706 	-0.0013318 	0.0010441 	-0.96931 	-0.24364 	0.97064 	0.24259 	0.93261 	-0.86457 	-0.4681 	0.43197 	-0.46451 	0.4326 	
5.2786 	0.006165 	-0.0059062 	-0.97303 	-0.24016 	0.96687 	0.24606 	0.93267 	-0.86448 	-0.45838 	0.43437 	-0.47429 	0.43011 	
5.2867 	0.013664 	-0.012856 	-0.97668 	-0.23665 	0.96301 	0.24951 	0.93295 	-0.86413 	-0.44877 	0.43664 	-0.48418 	0.42748 	
5.2947 	0.021166 	-0.019801 	-0.98025 	-0.23314 	0.95908 	0.25294 	0.93344 	-0.8635 	-0.43927 	0.43879 	-0.49417 	0.42471 	
5.3028 	0.028671 	-0.026738 	-0.98374 	-0.2296 	0.95507 	0.25634 	0.93413 	-0.86262 	-0.42987 	0.44082 	-0.50426 	0.4218 	
5.3108 	0.036179 	-0.033664 	-0.98716 	-0.22605 	0.95098 	0.25971 	0.93503 	-0.86146 	-0.42059 	0.44273 	-0.51445 	0.41873 	
5.3188 	0.04369 	-0.040575 	-0.9905 	-0.22249 	0.94681 	0.26306 	0.93614 	-0.86004 	-0.41141 	0.44453 	-0.52473 	0.4155 	
5.3268 	0.051205 	-0.047468 	-0.99376 	-0.21892 	0.94255 	0.26638 	0.93745 	-0.85835 	-0.40235 	0.44623 	-0.53511 	0.41212 	
5.3349 	0.058723 	-0.05434 	-0.99695 	-0.21533 	0.93822 	0.26967 	0.93897 	-0.85639 	-0.39339 	0.44783 	-0.54557 	0.40856 	
5.3429 	0.066245 	-0.061186 	-1.0001 	-0.21174 	0.93382 	0.27293 	0.94068 	-0.85416 	-0.38456 	0.44933 	-0.55612 	0.40483 	
5.3508 	0.073771 	-0.068004 	-1.0031 	-0.20814 	0.92933 	0.27615 	0.94258 	-0.85167 	-0.37583 	0.45074 	-0.56675 	0.40093 	
5.3588 	0.081301 	-0.074789 	-1.0061 	-0.20454 	0.92476 	0.27933 	0.94467 	-0.8489 	-0.36722 	0.45206 	-0.57745 	0.39684 	
5.3668 	0.088834 	-0.08154 	-1.009 	-0.20094 	0.92012 	0.28248 	0.94694 	-0.84587 	-0.35872 	0.45329 	-0.58822 	0.39257 	
5.3747 	0.096372 	-0.088252 	-1.0118 	-0.19733 	0.9154 	0.28558 	0.9494 	-0.84256 	-0.35034 	0.45445 	-0.59905 	0.38811 	
5.3827 	0.10391 	-0.094923 	-1.0145 	-0.19372 	0.91061 	0.28864 	0.95202 	-0.83898 	-0.34207 	0.45553 	-0.60995 	0.38346 	
5.3906 	0.11146 	-0.10155 	-1.0172 	-0.19011 	0.90573 	0.29166 	0.95481 	-0.83514 	-0.33392 	0.45653 	-0.62089 	0.37861 	
5.3985 	0.11901 	-0.10812 	-1.0198 	-0.1865 	0.90079 	0.29463 	0.95776 	-0.83102 	-0.32587 	0.45747 	-0.63188 	0.37355 	
5.4064 	0.12656 	-0.11465 	-1.0223 	-0.1829 	0.89577 	0.29755 	0.96086 	-0.82663 	-0.31795 	0.45834 	-0.64291 	0.36829 	
5.4142 	0.13411 	-0.12112 	-1.0248 	-0.1793 	0.89069 	0.30041 	0.9641 	-0.82198 	-0.31013 	0.45915 	-0.65397 	0.36283 	
5.422 	0.14166 	-0.12753 	-1.0272 	-0.1757 	0.88553 	0.30323 	0.96748 	-0.81705 	-0.30243 	0.4599 	-0.66505 	0.35715 	
5.4298 	0.14921 	-0.13387 	-1.0295 	-0.17212 	0.8803 	0.30599 	0.97098 	-0.81186 	-0.29484 	0.4606 	-0.67615 	0.35126 	
5.4376 	0.15677 	-0.14016 	-1.0318 	-0.16854 	0.87501 	0.3087 	0.97461 	-0.8064 	-0.28735 	0.46124 	-0.68726 	0.34516 	
5.4453 	0.16432 	-0.14638 	-1.034 	-0.16497 	0.86965 	0.31134 	0.97834 	-0.80067 	-0.27998 	0.46183 	-0.69837 	0.33884 	
5.453 	0.17188 	-0.15252 	-1.0361 	-0.16141 	0.86422 	0.31393 	0.98218 	-0.79467 	-0.27271 	0.46238 	-0.70947 	0.33229 	
5.4607 	0.17943 	-0.1586 	-1.0382 	-0.15785 	0.85873 	0.31645 	0.98611 	-0.78841 	-0.26554 	0.46288 	-0.72056 	0.32553 	
5.4683 	0.18699 	-0.16461 	-1.0402 	-0.15431 	0.85318 	0.31892 	0.99011 	-0.78189 	-0.25848 	0.46335 	-0.73163 	0.31854 	
5.476 	0.19454 	-0.17053 	-1.0421 	-0.15078 	0.84757 	0.32132 	0.9942 	-0.7751 	-0.25152 	0.46377 	-0.74267 	0.31133 	
5.4835 	0.2021 	-0.17639 	-1.044 	-0.14726 	0.8419 	0.32365 	0.99834 	-0.76805 	-0.24466 	0.46416 	-0.75368 	0.30389 	
5.4911 	0.20965 	-0.18216 	-1.0458 	-0.14376 	0.83616 	0.32592 	1.0025 	-0.76074 	-0.2379 	0.46451 	-0.76464 	0.29622 	
5.4986 	0.2172 	-0.18785 	-1.0476 	-0.14026 	0.83038 	0.32811 	1.0068 	-0.75317 	-0.23123 	0.46484 	-0.77555 	0.28833 	
5.5061 	0.22475 	-0.19346 	-1.0493 	-0.13679 	0.82453 	0.33024 	1.011 	-0.74535 	-0.22466 	0.46513 	-0.78639 	0.28022 	
5.5135 	0.2323 	-0.19898 	-1.0509 	-0.13332 	0.81863 	0.3323 	1.0153 	-0.73727 	-0.21817 	0.4654 	-0.79717 	0.27188 	
5.521 	0.23985 	-0.20442 	-1.0525 	-0.12987 	0.81268 	0.33428 	1.0196 	-0.72895 	-0.21178 	0.46564 	-0.80787 	0.26331 	
5.5283 	0.24739 	-0.20976 	-1.0541 	-0.12643 	0.80668 	0.33619 	1.024 	-0.72037 	-0.20547 	0.46586 	-0.81849 	0.25452 	
5.5357 	0.25493 	-0.21503 	-1.0556 	-0.12301 	0.80063 	0.33803 	1.0283 	-0.71156 	-0.19925 	0.46605 	-0.82901 	0.2455 	
5.543 	0.26246 	-0.2202 	-1.057 	-0.1196 	0.79453 	0.33979 	1.0325 	-0.70249 	-0.19311 	0.46623 	-0.83943 	0.23627 	
5.5503 	0.26999 	-0.22528 	-1.0584 	-0.1162 	0.78838 	0.34148 	1.0368 	-0.6932 	-0.18705 	0.46639 	-0.84974 	0.22681 	
5.5575 	0.27752 	-0.23026 	-1.0597 	-0.11282 	0.78219 	0.34309 	1.041 	-0.68366 	-0.18106 	0.46653 	-0.85994 	0.21714 	
5.5647 	0.28504 	-0.23516 	-1.061 	-0.10946 	0.77595 	0.34462 	1.0452 	-0.6739 	-0.17516 	0.46665 	-0.87001 	0.20725 	
5.5719 	0.29256 	-0.23996 	-1.0622 	-0.10611 	0.76967 	0.34607 	1.0493 	-0.6639 	-0.16932 	0.46676 	-0.87995 	0.19715 	
5.5791 	0.30007 	-0.24467 	-1.0634 	-0.10277 	0.76335 	0.34744 	1.0533 	-0.65369 	-0.16356 	0.46685 	-0.88975 	0.18684 	
5.5862 	0.30758 	-0.24928 	-1.0646 	-0.099453 	0.75698 	0.34873 	1.0573 	-0.64326 	-0.15787 	0.46694 	-0.8994 	0.17632 	
5.5933 	0.31508 	-0.2538 	-1.0657 	-0.096147 	0.75058 	0.34995 	1.0611 	-0.63261 	-0.15224 	0.46701 	-0.9089 	0.1656 	
5.6003 	0.32257 	-0.25822 	-1.0667 	-0.092855 	0.74414 	0.35107 	1.0649 	-0.62175 	-0.14667 	0.46707 	-0.91823 	0.15468 	
5.6073 	0.33005 	-0.26254 	-1.0677 	-0.089577 	0.73767 	0.35212 	1.0686 	-0.61069 	-0.14117 	0.46712 	-0.9274 	0.14357 	
5.6143 	0.33753 	-0.26677 	-1.0687 	-0.086313 	0.73115 	0.35309 	1.0721 	-0.59943 	-0.13573 	0.46717 	-0.9364 	0.13226 	
5.6213 	0.345 	-0.2709 	-1.0696 	-0.083062 	0.72461 	0.35397 	1.0756 	-0.58798 	-0.13034 	0.4672 	-0.94521 	0.12077 	
5.6282 	0.35247 	-0.27494 	-1.0705 	-0.079825 	0.71803 	0.35476 	1.0789 	-0.57634 	-0.12501 	0.46723 	-0.95384 	0.1091 	
5.6351 	0.35992 	-0.27887 	-1.0713 	-0.076601 	0.71142 	0.35547 	1.082 	-0.56451 	-0.11974 	0.46726 	-0.96227 	0.097256 	
5.642 	0.36737 	-0.28271 	-1.0721 	-0.07339 	0.70478 	0.3561 	1.085 	-0.55251 	-0.11451 	0.46728 	-0.9705 	0.085238 	
5.6488 	0.37481 	-0.28645 	-1.0729 	-0.070191 	0.69811 	0.35664 	1.0879 	-0.54034 	-0.10933 	0.46729 	-0.97853 	0.073054 	
5.6556 	0.38224 	-0.2901 	-1.0736 	-0.067004 	0.6914 	0.3571 	1.0906 	-0.52801 	-0.1042 	0.4673 	-0.98635 	0.060711 	
5.6624 	0.38965 	-0.29364 	-1.0743 	-0.063829 	0.68468 	0.35747 	1.0931 	-0.51552 	-0.09911 	0.4673 	-0.99396 	0.048213 	
5.6692 	0.39706 	-0.29709 	-1.075 	-0.060665 	0.67792 	0.35776 	1.0954 	-0.50287 	-0.094063 	0.46731 	-1.0013 	0.035568 	
5.6759 	0.40446 	-0.30044 	-1.0756 	-0.057512 	0.67114 	0.35795 	1.0976 	-0.49009 	-0.089057 	0.46731 	-1.0085 	0.022781 	
5.6827 	0.41185 	-0.30369 	-1.0762 	-0.05437 	0.66434 	0.35806 	1.0995 	-0.47716 	-0.084088 	0.4673 	-1.0154 	0.0098583 	
5.6894 	0.41923 	-0.30685 	-1.0767 	-0.051237 	0.65751 	0.35809 	1.1013 	-0.46411 	-0.079154 	0.4673 	-1.0221 	-0.0031926 	
5.6961 	0.42659 	-0.30991 	-1.0772 	-0.048114 	0.65065 	0.35802 	1.1028 	-0.45093 	-0.074255 	0.46729 	-1.0286 	-0.016365 	
5.7027 	0.43395 	-0.31287 	-1.0777 	-0.045 	0.64378 	0.35787 	1.1042 	-0.43763 	-0.069387 	0.46729 	-1.0348 	-0.029653 	
5.7094 	0.44129 	-0.31573 	-1.0782 	-0.041895 	0.63688 	0.35763 	1.1053 	-0.42423 	-0.064549 	0.46728 	-1.0408 	-0.043049 	
5.716 	0.44862 	-0.3185 	-1.0786 	-0.038798 	0.62996 	0.3573 	1.1062 	-0.41072 	-0.059738 	0.46727 	-1.0465 	-0.056545 	
5.7226 	0.45593 	-0.32117 	-1.079 	-0.035709 	0.62303 	0.35688 	1.1069 	-0.39713 	-0.054953 	0.46726 	-1.052 	-0.070134 	
5.7292 	0.46324 	-0.32374 	-1.0793 	-0.032627 	0.61607 	0.35637 	1.1074 	-0.38344 	-0.050192 	0.46725 	-1.0572 	-0.08381 	
5.7358 	0.47053 	-0.32622 	-1.0796 	-0.029551 	0.60909 	0.35577 	1.1076 	-0.36968 	-0.045453 	0.46724 	-1.0622 	-0.097563 	
5.7423 	0.4778 	-0.3286 	-1.0799 	-0.026483 	0.6021 	0.35509 	1.1076 	-0.35585 	-0.040734 	0.46723 	-1.0669 	-0.11139 	
5.7489 	0.48506 	-0.33089 	-1.0802 	-0.023419 	0.59509 	0.35431 	1.1074 	-0.34195 	-0.036033 	0.46723 	-1.0713 	-0.12528 	
5.7554 	0.49231 	-0.33308 	-1.0804 	-0.020362 	0.58807 	0.35345 	1.1069 	-0.328 	-0.031349 	0.46722 	-1.0755 	-0.13922 	
5.762 	0.49954 	-0.33518 	-1.0806 	-0.017309 	0.58103 	0.35249 	1.1061 	-0.31401 	-0.026679 	0.46721 	-1.0794 	-0.15321 	
5.7685 	0.50675 	-0.33718 	-1.0807 	-0.01426 	0.57397 	0.35145 	1.1051 	-0.29997 	-0.022021 	0.46721 	-1.0831 	-0.16724 	
5.775 	0.51395 	-0.33909 	-1.0809 	-0.011216 	0.5669 	0.35031 	1.1039 	-0.28591 	-0.017374 	0.4672 	-1.0865 	-0.1813 	
5.7815 	0.52113 	-0.34091 	-1.081 	-0.0081744 	0.55982 	0.34908 	1.1024 	-0.27182 	-0.012737 	0.4672 	-1.0897 	-0.19538 	
5.788 	0.5283 	-0.34263 	-1.081 	-0.005136 	0.55272 	0.34777 	1.1007 	-0.25772 	-0.008106 	0.4672 	-1.0926 	-0.20948 	
5.7945 	0.53544 	-0.34426 	-1.0811 	-0.0020999 	0.54561 	0.34636 	1.0987 	-0.24361 	-0.0034808 	0.46719 	-1.0952 	-0.22358 	
5.801 	0.54257 	-0.3458 	-1.0811 	0.00093421 	0.53849 	0.34486 	1.0964 	-0.2295 	0.0011407 	0.46719 	-1.0976 	-0.23769 	
5.8075 	0.54968 	-0.34724 	-1.081 	0.0039669 	0.53136 	0.34327 	1.0939 	-0.21541 	0.0057605 	0.46719 	-1.0997 	-0.25179 	
5.814 	0.55677 	-0.34859 	-1.081 	0.0069988 	0.52422 	0.34159 	1.0911 	-0.20133 	0.01038 	0.4672 	-1.1015 	-0.26587 	
5.8205 	0.56384 	-0.34985 	-1.0809 	0.01003 	0.51706 	0.33982 	1.0881 	-0.18728 	0.015001 	0.4672 	-1.1031 	-0.27992 	
5.827 	0.57089 	-0.35102 	-1.0808 	0.013062 	0.5099 	0.33796 	1.0848 	-0.17326 	0.019626 	0.4672 	-1.1044 	-0.29394 	
5.8335 	0.57792 	-0.3521 	-1.0807 	0.016094 	0.50273 	0.33601 	1.0813 	-0.15928 	0.024256 	0.46721 	-1.1055 	-0.30792 	
5.84 	0.58493 	-0.35309 	-1.0805 	0.019127 	0.49555 	0.33396 	1.0775 	-0.14536 	0.028893 	0.46721 	-1.1064 	-0.32186 	
5.8465 	0.59191 	-0.35399 	-1.0803 	0.022161 	0.48836 	0.33183 	1.0734 	-0.13149 	0.033539 	0.46722 	-1.107 	-0.33573 	
5.853 	0.59888 	-0.3548 	-1.08 	0.025198 	0.48117 	0.3296 	1.0691 	-0.11768 	0.038196 	0.46723 	-1.1073 	-0.34955 	
5.8595 	0.60582 	-0.35552 	-1.0798 	0.028237 	0.47396 	0.32728 	1.0646 	-0.10395 	0.042864 	0.46723 	-1.1075 	-0.36329 	
5.866 	0.61273 	-0.35615 	-1.0795 	0.031279 	0.46675 	0.32487 	1.0598 	-0.090294 	0.047547 	0.46724 	-1.1073 	-0.37695 	
5.8725 	0.61963 	-0.3567 	-1.0792 	0.034325 	0.45953 	0.32237 	1.0547 	-0.076726 	0.052246 	0.46725 	-1.107 	-0.39052 	
5.879 	0.62649 	-0.35715 	-1.0788 	0.037374 	0.45231 	0.31978 	1.0495 	-0.063253 	0.056962 	0.46726 	-1.1064 	-0.40401 	
5.8856 	0.63333 	-0.35752 	-1.0784 	0.040428 	0.44508 	0.31709 	1.0439 	-0.049879 	0.061698 	0.46727 	-1.1056 	-0.41739 	
5.8921 	0.64015 	-0.35781 	-1.078 	0.043486 	0.43785 	0.31432 	1.0382 	-0.036614 	0.066456 	0.46727 	-1.1046 	-0.43066 	
5.8987 	0.64693 	-0.358 	-1.0775 	0.04655 	0.43061 	0.31145 	1.0322 	-0.023462 	0.071236 	0.46728 	-1.1034 	-0.44382 	
5.9052 	0.65369 	-0.35811 	-1.0771 	0.049619 	0.42337 	0.30849 	1.0259 	-0.010431 	0.076041 	0.46729 	-1.102 	-0.45686 	
5.9118 	0.66042 	-0.35814 	-1.0765 	0.052694 	0.41612 	0.30544 	1.0195 	0.0024737 	0.080874 	0.46729 	-1.1004 	-0.46977 	
5.9184 	0.66713 	-0.35808 	-1.076 	0.055776 	0.40887 	0.3023 	1.0128 	0.015245 	0.085734 	0.46729 	-1.0986 	-0.48254 	
5.925 	0.6738 	-0.35794 	-1.0754 	0.058864 	0.40162 	0.29907 	1.0059 	0.027878 	0.090626 	0.4673 	-1.0966 	-0.49517 	
5.9316 	0.68044 	-0.35771 	-1.0748 	0.06196 	0.39436 	0.29575 	0.99883 	0.040366 	0.09555 	0.46729 	-1.0944 	-0.50766 	
5.9383 	0.68705 	-0.3574 	-1.0741 	0.065064 	0.3871 	0.29234 	0.99152 	0.052704 	0.10051 	0.46729 	-1.092 	-0.52 	
5.9449 	0.69363 	-0.35701 	-1.0735 	0.068175 	0.37983 	0.28883 	0.984 	0.064887 	0.1055 	0.46728 	-1.0895 	-0.53217 	
5.9516 	0.70017 	-0.35654 	-1.0727 	0.071295 	0.37257 	0.28524 	0.97629 	0.076909 	0.11053 	0.46727 	-1.0868 	-0.54418 	
5.9583 	0.70668 	-0.35598 	-1.072 	0.074423 	0.3653 	0.28156 	0.96839 	0.088765 	0.11561 	0.46726 	-1.084 	-0.55602 	
5.965 	0.71316 	-0.35535 	-1.0712 	0.077561 	0.35803 	0.27779 	0.9603 	0.10045 	0.12072 	0.46724 	-1.081 	-0.56769 	
5.9718 	0.7196 	-0.35463 	-1.0704 	0.080707 	0.35076 	0.27392 	0.95203 	0.11196 	0.12588 	0.46721 	-1.0779 	-0.57918 	
5.9785 	0.726 	-0.35384 	-1.0695 	0.083863 	0.34349 	0.26997 	0.94358 	0.12329 	0.13108 	0.46718 	-1.0747 	-0.59048 	
5.9853 	0.73236 	-0.35296 	-1.0686 	0.087029 	0.33622 	0.26593 	0.93497 	0.13444 	0.13633 	0.46714 	-1.0713 	-0.60159 	
