8.283	-0.415837	-0.415837	0.904417	0.904417	-0.908795	-0.908795
8.294	-0.425809	-0.425809	0.899788	0.899788	-0.904231	-0.904231
8.305	-0.43573	-0.43573	0.89505	0.89505	-0.899561	-0.899561
8.316	-0.445599	-0.445599	0.890202	0.890202	-0.894787	-0.894787
8.327	-0.455415	-0.455415	0.885247	0.885247	-0.889907	-0.889907
8.338	-0.465176	-0.465176	0.880184	0.880184	-0.884921	-0.884921
8.349	-0.474883	-0.474883	0.875013	0.875013	-0.879831	-0.879831
8.36	-0.484532	-0.484532	0.869736	0.869736	-0.874635	-0.874635
8.371	-0.494124	-0.494124	0.864354	0.864354	-0.869335	-0.869335
8.382	-0.503657	-0.503657	0.858866	0.858866	-0.863929	-0.863929
8.393	-0.51313	-0.51313	0.853273	0.853273	-0.858418	-0.858418
8.404	-0.522542	-0.522542	0.847577	0.847577	-0.852801	-0.852801
8.415	-0.531891	-0.531891	0.841778	0.841778	-0.84708	-0.84708
8.426	-0.541177	-0.541177	0.835876	0.835876	-0.841253	-0.841253
8.437	-0.550399	-0.550399	0.829872	0.829872	-0.835321	-0.835321
8.448	-0.559554	-0.559554	0.823767	0.823767	-0.829284	-0.829284
8.459	-0.568642	-0.568642	0.817562	0.817562	-0.823142	-0.823142
8.47	-0.577663	-0.577663	0.811257	0.811257	-0.816894	-0.816894
8.481	-0.586614	-0.586614	0.804854	0.804854	-0.810542	-0.810542
8.492	-0.595494	-0.595494	0.798352	0.798352	-0.804084	-0.804084
8.503	-0.604303	-0.604303	0.791753	0.791753	-0.797521	-0.797521
8.514	-0.613039	-0.613039	0.785058	0.785058	-0.790853	-0.790853
8.525	-0.621702	-0.621702	0.778267	0.778267	-0.784079	-0.784079
8.536	-0.630289	-0.630289	0.771381	0.771381	-0.777201	-0.777201
8.547	-0.6388	-0.6388	0.764401	0.764401	-0.770217	-0.770217
8.558	-0.647233	-0.647233	0.757327	0.757327	-0.763128	-0.763128
8.569	-0.655588	-0.655588	0.750162	0.750162	-0.755934	-0.755934
8.58	-0.663863	-0.663863	0.742905	0.742905	-0.748635	-0.748635
8.591	-0.672058	-0.672058	0.735557	0.735557	-0.74123	-0.74123
8.602	-0.68017	-0.68017	0.72812	0.72812	-0.73372	-0.73372
8.613	-0.688199	-0.688199	0.720594	0.720594	-0.726106	-0.726106
8.624	-0.696144	-0.696144	0.71298	0.71298	-0.718386	-0.718386
8.635	-0.704003	-0.704003	0.705279	0.705279	-0.71056	-0.71056
8.646	-0.711776	-0.711776	0.697492	0.697492	-0.70263	-0.70263
8.657	-0.719461	-0.719461	0.68962	0.68962	-0.694594	-0.694594
8.668	-0.727057	-0.727057	0.681664	0.681664	-0.686453	-0.686453
8.679	-0.734562	-0.734562	0.673625	0.673625	-0.678207	-0.678207
8.69	-0.741977	-0.741977	0.665504	0.665504	-0.669863	-0.669863
8.701	-0.749299	-0.749299	0.657302	0.657302	-0.66146	-0.66146
8.712	-0.756529	-0.756529	0.64902	0.64902	-0.653003	-0.653003
8.723	-0.763665	-0.763665	0.640659	0.640659	-0.644493	-0.644493
8.734	-0.770707	-0.770707	0.632219	0.632219	-0.635929	-0.635929
8.745	-0.777655	-0.777655	0.623703	0.623703	-0.627312	-0.627312
8.756	-0.784508	-0.784508	0.615111	0.615111	-0.618642	-0.618642
8.767	-0.791265	-0.791265	0.606445	0.606445	-0.609918	-0.609918
8.778	-0.797926	-0.797926	0.597704	0.597704	-0.60114	-0.60114
8.789	-0.80449	-0.80449	0.588891	0.588891	-0.592309	-0.592309
8.8	-0.810957	-0.810957	0.580006	0.580006	-0.583425	-0.583425
8.811	-0.817325	-0.817325	0.57105	0.57105	-0.574487	-0.574487
8.822	-0.823595	-0.823595	0.562025	0.562025	-0.565495	-0.565495
8.833	-0.829766	-0.829766	0.552931	0.552931	-0.556451	-0.556451
8.844	-0.835837	-0.835837	0.54377	0.54377	-0.547352	-0.547352
8.855	-0.841807	-0.841807	0.534543	0.534543	-0.538201	-0.538201
8.866	-0.847677	-0.847677	0.525251	0.525251	-0.528995	-0.528995
8.877	-0.853445	-0.853445	0.515895	0.515895	-0.519737	-0.519737
8.888	-0.859111	-0.859111	0.506475	0.506475	-0.510425	-0.510425
8.899	-0.864674	-0.864674	0.496995	0.496995	-0.501059	-0.501059
8.91	-0.870134	-0.870134	0.487453	0.487453	-0.49164	-0.49164
8.921	-0.87549	-0.87549	0.477852	0.477852	-0.482167	-0.482167
8.932	-0.880742	-0.880742	0.468193	0.468193	-0.472641	-0.472641
8.943	-0.885888	-0.885888	0.458476	0.458476	-0.463062	-0.463062
8.954	-0.890929	-0.890929	0.448703	0.448703	-0.453429	-0.453429
8.965	-0.895863	-0.895863	0.438876	0.438876	-0.443743	-0.443743
8.976	-0.900691	-0.900691	0.428995	0.428995	-0.434003	-0.434003
8.987	-0.905411	-0.905411	0.419061	0.419061	-0.42421	-0.42421
8.998	-0.910023	-0.910023	0.409076	0.409076	-0.414363	-0.414363
9.009	-0.914527	-0.914527	0.399041	0.399041	-0.404463	-0.404463
9.02	-0.918921	-0.918921	0.388957	0.388957	-0.394509	-0.394509
9.031	-0.923206	-0.923206	0.378825	0.378825	-0.384502	-0.384502
9.042	-0.92738	-0.92738	0.368647	0.368647	-0.374441	-0.374441
9.053	-0.931443	-0.931443	0.358423	0.358423	-0.364327	-0.364327
9.064	-0.935395	-0.935395	0.348156	0.348156	-0.35416	-0.35416
9.075	-0.939235	-0.939235	0.337845	0.337845	-0.343939	-0.343939
9.086	-0.942962	-0.942962	0.327493	0.327493	-0.333664	-0.333664
9.097	-0.946575	-0.946575	0.3171	0.3171	-0.323336	-0.323336
9.108	-0.950075	-0.950075	0.306669	0.306669	-0.312955	-0.312955
9.119	-0.95346	-0.95346	0.296199	0.296199	-0.30252	-0.30252
9.13	-0.95673	-0.95673	0.285693	0.285693	-0.292032	-0.292032
9.141	-0.959884	-0.959884	0.275151	0.275151	-0.28149	-0.28149
9.152	-0.962923	-0.962923	0.264576	0.264576	-0.270895	-0.270895
9.163	-0.965844	-0.965844	0.253967	0.253967	-0.260246	-0.260246
9.174	-0.968648	-0.968648	0.243328	0.243328	-0.249544	-0.249544
9.185	-0.971334	-0.971334	0.232658	0.232658	-0.238788	-0.238788
9.196	-0.973901	-0.973901	0.221959	0.221959	-0.227979	-0.227979
9.207	-0.976349	-0.976349	0.211232	0.211232	-0.217117	-0.217117
9.218	-0.978677	-0.978677	0.20048	0.20048	-0.206201	-0.206201
9.229	-0.980885	-0.980885	0.189702	0.189702	-0.195231	-0.195231
9.24	-0.982972	-0.982972	0.1789	0.1789	-0.184208	-0.184208
9.251	-0.984938	-0.984938	0.168077	0.168077	-0.173132	-0.173132
9.262	-0.986781	-0.986781	0.157232	0.157232	-0.162002	-0.162002
9.273	-0.988502	-0.988502	0.146368	0.146368	-0.150846	-0.150846
9.284	-0.9901	-0.9901	0.135486	0.135486	-0.139706	-0.139706
9.295	-0.991575	-0.991575	0.124586	0.124586	-0.128581	-0.128581
9.306	-0.992928	-0.992928	0.113671	0.113671	-0.117472	-0.117472
9.317	-0.99416	-0.99416	0.102742	0.102742	-0.106378	-0.106378
9.328	-0.995269	-0.995269	0.0918004	0.0918004	-0.0952996	-0.0952996
9.339	-0.996256	-0.996256	0.0808469	0.0808469	-0.0842369	-0.0842369
9.35	-0.997122	-0.997122	0.0698832	0.0698832	-0.0731897	-0.0731897
9.361	-0.997867	-0.997867	0.0589107	0.0589107	-0.0621581	-0.0621581
9.372	-0.99849	-0.99849	0.0479306	0.0479306	-0.0511421	-0.0511421
9.383	-0.998992	-0.998992	0.0369444	0.0369444	-0.0401416	-0.0401416
9.394	-0.999373	-0.999373	0.0259532	0.0259532	-0.0291566	-0.0291566
9.405	-0.999633	-0.999633	0.0149586	0.0149586	-0.0181873	-0.0181873
9.416	-0.999773	-0.999773	0.00396176	0.00396176	-0.00723344	-0.00723344
9.427	-0.999792	-0.999792	-0.00703596	-0.00703596	0.00370482	0.00370482
9.438	-0.999692	-0.999692	-0.0180332	-0.0180332	0.0146275	0.0146275
9.449	-0.999471	-0.999471	-0.0290287	-0.0290287	0.0255347	0.0255347
9.46	-0.99913	-0.99913	-0.0400211	-0.0400211	0.0364263	0.0364263
9.471	-0.998669	-0.998669	-0.0510092	-0.0510092	0.0473023	0.0473023
9.482	-0.998089	-0.998089	-0.0619914	-0.0619914	0.0581628	0.0581628
9.493	-0.99739	-0.99739	-0.0729667	-0.0729667	0.0690077	0.0690077
9.504	-0.996571	-0.996571	-0.0839336	-0.0839336	0.0798371	0.0798371
9.515	-0.995633	-0.995633	-0.0948908	-0.0948908	0.0906509	0.0906509
9.526	-0.994577	-0.994577	-0.105837	-0.105837	0.101449	0.101449
9.537	-0.993402	-0.993402	-0.116771	-0.116771	0.112232	0.112232
9.548	-0.992108	-0.992108	-0.127691	-0.127691	0.122999	0.122999
9.559	-0.990696	-0.990696	-0.138597	-0.138597	0.133751	0.133751
9.57	-0.989165	-0.989165	-0.149486	-0.149486	0.144487	0.144487
9.581	-0.987517	-0.987517	-0.160358	-0.160358	0.155207	0.155207
9.592	-0.985751	-0.985751	-0.171211	-0.171211	0.165912	0.165912
9.603	-0.983867	-0.983867	-0.182044	-0.182044	0.176601	0.176601
9.614	-0.981866	-0.981866	-0.192856	-0.192856	0.187275	0.187275
9.625	-0.979747	-0.979747	-0.203645	-0.203645	0.197933	0.197933
9.636	-0.977511	-0.977511	-0.21441	-0.21441	0.208576	0.208576
9.647	-0.975158	-0.975158	-0.22515	-0.22515	0.219203	0.219203
9.658	-0.972689	-0.972689	-0.235863	-0.235863	0.229815	0.229815
9.669	-0.970103	-0.970103	-0.246548	-0.246548	0.240411	0.240411
9.68	-0.9674	-0.9674	-0.257205	-0.257205	0.250991	0.250991
9.691	-0.964581	-0.964581	-0.267831	-0.267831	0.261556	0.261556
9.702	-0.961646	-0.961646	-0.278425	-0.278425	0.272105	0.272105
9.713	-0.958595	-0.958595	-0.288987	-0.288987	0.282639	0.282639
9.724	-0.955428	-0.955428	-0.299514	-0.299514	0.293157	0.293157
9.735	-0.952145	-0.952145	-0.310006	-0.310006	0.30366	0.30366
9.746	-0.948747	-0.948747	-0.320461	-0.320461	0.314147	0.314147
9.757	-0.945234	-0.945234	-0.330878	-0.330878	0.324619	0.324619
9.768	-0.941606	-0.941606	-0.341255	-0.341255	0.335075	0.335075
9.779	-0.937862	-0.937862	-0.351593	-0.351593	0.345515	0.345515
9.79	-0.934004	-0.934004	-0.361888	-0.361888	0.35594	0.35594
9.801	-0.930032	-0.930032	-0.37214	-0.37214	0.36635	0.36635
9.812	-0.925945	-0.925945	-0.382348	-0.382348	0.376743	0.376743
9.823	-0.921743	-0.921743	-0.392511	-0.392511	0.387122	0.387122
9.834	-0.917428	-0.917428	-0.402626	-0.402626	0.397484	0.397484
9.845	-0.912999	-0.912999	-0.412694	-0.412694	0.407829	0.407829
9.856	-0.908456	-0.908456	-0.422712	-0.422712	0.418111	0.418111
9.867	-0.903801	-0.903801	-0.432679	-0.432679	0.428314	0.428314
9.878	-0.899034	-0.899034	-0.442595	-0.442595	0.438436	0.438436
9.889	-0.894155	-0.894155	-0.452458	-0.452458	0.448479	0.448479
9.9	-0.889167	-0.889167	-0.462266	-0.462266	0.458441	0.458441
9.911	-0.88407	-0.88407	-0.472019	-0.472019	0.468323	0.468323
9.922	-0.878864	-0.878864	-0.481715	-0.481715	0.478126	0.478126
9.933	-0.873552	-0.873552	-0.491353	-0.491353	0.487848	0.487848
9.944	-0.868132	-0.868132	-0.500933	-0.500933	0.497491	0.497491
9.955	-0.862607	-0.862607	-0.510452	-0.510452	0.507053	0.507053
9.966	-0.856977	-0.856977	-0.51991	-0.51991	0.516535	0.516535
9.977	-0.851244	-0.851244	-0.529305	-0.529305	0.525938	0.525938
9.988	-0.845407	-0.845407	-0.538637	-0.538637	0.53526	0.53526
9.999	-0.839468	-0.839468	-0.547904	-0.547904	0.544503	0.544503
10.01	-0.833428	-0.833428	-0.557105	-0.557105	0.553665	0.553665
10.021	-0.827288	-0.827288	-0.566239	-0.566239	0.562748	0.562748
10.032	-0.821048	-0.821048	-0.575305	-0.575305	0.57175	0.57175
10.043	-0.81471	-0.81471	-0.584301	-0.584301	0.580673	0.580673
10.054	-0.808273	-0.808273	-0.593228	-0.593228	0.589515	0.589515
10.065	-0.801741	-0.801741	-0.602083	-0.602083	0.598277	0.598277
10.076	-0.795112	-0.795112	-0.610866	-0.610866	0.60696	0.60696
10.087	-0.788388	-0.788388	-0.619575	-0.619575	0.615562	0.615562
10.098	-0.78157	-0.78157	-0.62821	-0.62821	0.624085	0.624085
10.109	-0.774658	-0.774658	-0.636769	-0.636769	0.632527	0.632527
10.12	-0.767654	-0.767654	-0.645252	-0.645252	0.64089	0.64089
10.131	-0.760559	-0.760559	-0.653657	-0.653657	0.649172	0.649172
10.142	-0.753373	-0.753373	-0.661984	-0.661984	0.657375	0.657375
10.153	-0.746097	-0.746097	-0.670231	-0.670231	0.665497	0.665497
10.164	-0.738732	-0.738732	-0.678398	-0.678398	0.67354	0.67354
10.175	-0.731279	-0.731279	-0.686483	-0.686483	0.681502	0.681502
10.186	-0.723739	-0.723739	-0.694486	-0.694486	0.689385	0.689385
10.197	-0.716113	-0.716113	-0.702405	-0.702405	0.697187	0.697187
10.208	-0.708402	-0.708402	-0.71024	-0.71024	0.70491	0.70491
10.219	-0.700605	-0.700605	-0.71799	-0.71799	0.712552	0.712552
10.23	-0.692726	-0.692726	-0.725653	-0.725653	0.720115	0.720115
10.241	-0.684763	-0.684763	-0.733229	-0.733229	0.727597	0.727597
10.252	-0.676719	-0.676719	-0.740717	-0.740717	0.735	0.735
10.263	-0.668593	-0.668593	-0.748117	-0.748117	0.742322	0.742322
10.274	-0.660388	-0.660388	-0.755426	-0.755426	0.749565	0.749565
10.285	-0.652103	-0.652103	-0.762645	-0.762645	0.756727	0.756727
10.296	-0.64374	-0.64374	-0.769772	-0.769772	0.76381	0.76381
10.307	-0.6353	-0.6353	-0.776807	-0.776807	0.770813	0.770813
10.318	-0.626783	-0.626783	-0.783748	-0.783748	0.777735	0.777735
10.329	-0.61819	-0.61819	-0.790596	-0.790596	0.784578	0.784578
10.34	-0.609522	-0.609522	-0.797348	-0.797348	0.79134	0.79134
10.351	-0.600781	-0.600781	-0.804005	-0.804005	0.798023	0.798023
10.362	-0.591966	-0.591966	-0.810565	-0.810565	0.804625	0.804625
10.373	-0.583079	-0.583079	-0.817028	-0.817028	0.811148	0.811148
10.384	-0.574121	-0.574121	-0.823393	-0.823393	0.817591	0.817591
10.395	-0.565093	-0.565093	-0.829658	-0.829658	0.823953	0.823953
10.406	-0.555994	-0.555994	-0.835825	-0.835825	0.830236	0.830236
10.417	-0.546828	-0.546828	-0.84189	-0.84189	0.836438	0.836438
10.428	-0.537593	-0.537593	-0.847854	-0.847854	0.842554	0.842554
10.439	-0.528292	-0.528292	-0.853717	-0.853717	0.848555	0.848555
10.45	-0.518925	-0.518925	-0.859477	-0.859477	0.85444	0.85444
10.461	-0.509495	-0.509495	-0.865133	-0.865133	0.860208	0.860208
10.472	-0.500001	-0.500001	-0.870685	-0.870685	0.865859	0.865859
10.483	-0.490446	-0.490446	-0.876133	-0.876133	0.871395	0.871395
10.494	-0.480831	-0.480831	-0.881475	-0.881475	0.876813	0.876813
10.505	-0.471157	-0.471157	-0.886711	-0.886711	0.882115	0.882115
10.516	-0.461425	-0.461425	-0.89184	-0.89184	0.887301	0.887301
10.527	-0.451637	-0.451637	-0.896862	-0.896862	0.89237	0.89237
10.538	-0.441793	-0.441793	-0.901776	-0.901776	0.897322	0.897322
10.549	-0.431896	-0.431896	-0.906581	-0.906581	0.902158	0.902158
10.56	-0.421946	-0.421946	-0.911277	-0.911277	0.906878	0.906878
10.571	-0.411945	-0.411945	-0.915864	-0.915864	0.911481	0.911481
10.582	-0.401894	-0.401894	-0.92034	-0.92034	0.915967	0.915967
10.593	-0.391794	-0.391794	-0.924705	-0.924705	0.920337	0.920337
10.604	-0.381647	-0.381647	-0.928959	-0.928959	0.92459	0.92459
10.615	-0.371454	-0.371454	-0.933101	-0.933101	0.928727	0.928727
10.626	-0.361215	-0.361215	-0.937131	-0.937131	0.932747	0.932747
10.637	-0.350934	-0.350934	-0.941048	-0.941048	0.936651	0.936651
10.648	-0.340609	-0.340609	-0.944852	-0.944852	0.940438	0.940438
10.659	-0.330244	-0.330244	-0.948541	-0.948541	0.944109	0.944109
10.67	-0.31984	-0.31984	-0.952117	-0.952117	0.947663	0.947663
10.681	-0.309396	-0.309396	-0.955578	-0.955578	0.951101	0.951101
10.692	-0.298916	-0.298916	-0.958923	-0.958923	0.954422	0.954422
10.703	-0.288399	-0.288399	-0.962154	-0.962154	0.957626	0.957626
10.714	-0.277848	-0.277848	-0.965268	-0.965268	0.960714	0.960714
10.725	-0.267264	-0.267264	-0.968266	-0.968266	0.963686	0.963686
10.736	-0.256648	-0.256648	-0.971148	-0.971148	0.966541	0.966541
10.747	-0.246001	-0.246001	-0.973912	-0.973912	0.969279	0.969279
10.758	-0.235324	-0.235324	-0.97656	-0.97656	0.971901	0.971901
10.769	-0.224619	-0.224619	-0.979089	-0.979089	0.974407	0.974407
10.78	-0.213887	-0.213887	-0.981501	-0.981501	0.976795	0.976795
10.791	-0.20313	-0.20313	-0.983795	-0.983795	0.979068	0.979068
10.802	-0.192348	-0.192348	-0.98597	-0.98597	0.981223	0.981223
10.813	-0.181544	-0.181544	-0.988026	-0.988026	0.983263	0.983263
10.824	-0.170717	-0.170717	-0.989964	-0.989964	0.985185	0.985185
10.835	-0.15987	-0.15987	-0.991782	-0.991782	0.986992	0.986992
10.846	-0.149004	-0.149004	-0.993481	-0.993481	0.988681	0.988681
10.857	-0.138119	-0.138119	-0.99506	-0.99506	0.990255	0.990255
10.868	-0.127218	-0.127218	-0.996519	-0.996519	0.991711	0.991711
10.879	-0.116302	-0.116302	-0.997859	-0.997859	0.993051	0.993051
10.89	-0.105372	-0.105372	-0.999078	-0.999078	0.994275	0.994275
10.901	-0.0944286	-0.0944286	-1.00018	-1.00018	0.995382	0.995382
10.912	-0.0834738	-0.0834738	-1.00116	-1.00116	0.996372	0.996372
10.923	-0.0725088	-0.0725088	-1.00201	-1.00201	0.997246	0.997246
10.934	-0.0615348	-0.0615348	-1.00275	-1.00275	0.998004	0.998004
10.945	-0.0505532	-0.0505532	-1.00337	-1.00337	0.998645	0.998645
10.956	-0.0395651	-0.0395651	-1.00386	-1.00386	0.999169	0.999169
10.967	-0.0285719	-0.0285719	-1.00424	-1.00424	0.999577	0.999577
10.978	-0.0175748	-0.0175748	-1.00449	-1.00449	0.999868	0.999868
10.989	-0.0065752	-0.0065752	-1.00462	-1.00462	1.00004	1.00004
11	0.0044257	0.0044257	-1.00464	-1.00464	1.0001	1.0001
